CustomerID,FirstName,LastName,Email,Phone,City,Country,CreatedAt
CUST0655,Ava,Johnson,ava.johnson@customer.org,+1-555-653-1533,Indianapolis,Australia,2024-11-26T13:42:48.439714
CUST0656,Benjamin,Garcia,benjamin.garcia@customer.org,+1-555-815-9490,Charlotte,Australia,2023-05-20T12:17:58.439714
CUST0657,Liam,Smith,liam.smith@mail.com,+1-555-694-2650,Austin,Australia,2024-06-25T22:44:59.439714
CUST0658,Sebastian,Rodriguez,sebastian.rodriguez@mail.com,+1-555-369-4885,Dallas,Italy,2025-03-15T16:34:28.439714
CUST0659,Sebastian,Hernandez,sebastian.hernandez@shopper.net,+1-555-610-7945,San Antonio,Spain,2023-08-27T05:26:50.439714
CUST0660,James,Lopez,james.lopez1@customer.org,+1-555-561-3947,Denver,United Kingdom,2024-01-22T21:59:35.439714
CUST0661,Henry,Davis,henry.davis@example.com,+1-555-923-4863,Seattle,Spain,2024-01-07T21:04:50.439714
CUST0662,Benjamin,Miller,benjamin.miller@mail.com,+1-555-584-1159,Philadelphia,Spain,2023-07-04T20:12:15.439714
CUST0663,Logan,Jones,logan.jones1@shopper.net,+1-555-407-5111,Seattle,Sweden,2024-12-09T11:09:52.439714
CUST0664,Emma,Gonzalez,emma.gonzalez@example.com,+1-555-267-1983,San Antonio,France,2025-10-22T05:57:51.439714
CUST0665,Logan,Brown,logan.brown@customer.org,+1-555-366-6914,Jacksonville,Netherlands,2024-04-17T09:32:55.439714
CUST0666,Alexander,Rodriguez,alexander.rodriguez@shopper.net,+1-555-521-2986,Jacksonville,Sweden,2022-12-15T08:09:48.439714
CUST0667,Sophia,Jackson,sophia.jackson@mail.com,+1-555-463-6326,Indianapolis,Italy,2024-01-30T15:37:52.439714
CUST0668,Mason,Williams,mason.williams1@customer.org,+1-555-393-8598,Phoenix,United Kingdom,2025-06-24T19:41:32.439714
CUST0669,Ethan,Wilson,ethan.wilson@customer.org,+1-555-181-3654,Austin,Germany,2023-03-05T08:32:55.439714
CUST0670,Ethan,Hernandez,ethan.hernandez@shopper.net,+1-555-719-7479,Dallas,Italy,2024-01-04T00:44:31.439714
CUST0671,James,Jackson,james.jackson@customer.org,+1-555-271-4012,New York,United Kingdom,2024-08-18T15:16:46.439714
CUST0672,Mia,Rodriguez,mia.rodriguez@example.com,+1-555-270-7505,Houston,Canada,2023-10-07T15:19:22.439714
CUST0673,Noah,Thomas,noah.thomas@example.com,+1-555-889-7504,Indianapolis,Canada,2022-12-25T11:36:13.439714
CUST0674,Olivia,Rodriguez,olivia.rodriguez1@mail.com,+1-555-770-7387,San Jose,Germany,2023-03-25T12:00:01.439714
CUST0675,Mia,Martinez,mia.martinez@customer.org,+1-555-229-3150,Indianapolis,United Kingdom,2025-07-14T17:32:29.439714
CUST0676,Liam,Johnson,liam.johnson@shopper.net,+1-555-984-8801,Charlotte,Netherlands,2024-04-02T17:01:56.439714
CUST0677,Charlotte,Moore,charlotte.moore@customer.org,+1-555-814-9835,Philadelphia,Sweden,2023-06-12T10:05:50.439714
CUST0678,Sebastian,Anderson,sebastian.anderson@customer.org,+1-555-755-9745,San Jose,Australia,2025-02-04T16:38:40.439714
CUST0679,Logan,Moore,logan.moore@mail.com,+1-555-552-6044,Jacksonville,Spain,2023-04-02T15:27:52.439714
CUST0680,Charlotte,Jones,charlotte.jones@shopper.net,+1-555-100-9574,Phoenix,Australia,2022-11-30T22:11:53.439714
CUST0681,Amelia,Thomas,amelia.thomas@example.com,+1-555-603-8816,San Jose,USA,2025-10-17T22:34:16.439714
CUST0682,Lucas,Martinez,lucas.martinez@mail.com,+1-555-661-7121,San Antonio,Spain,2022-11-25T17:45:16.439714
CUST0683,Alexander,Wilson,alexander.wilson@customer.org,+1-555-267-7385,Fort Worth,Germany,2023-12-07T17:27:04.439714
CUST0684,Charlotte,Williams,charlotte.williams2@customer.org,+1-555-345-9464,Washington,France,2025-07-12T22:22:49.439714
CUST0685,Amelia,Moore,amelia.moore1@shopper.net,+1-555-292-2121,Philadelphia,United Kingdom,2024-08-16T22:49:15.439714
CUST0686,Amelia,Brown,amelia.brown@customer.org,+1-555-563-5458,Washington,Italy,2025-07-01T03:16:13.439714
CUST0687,Sophia,Hernandez,sophia.hernandez2@example.com,+1-555-150-9764,New York,United Kingdom,2023-07-08T21:11:09.439714
CUST0688,Olivia,Martinez,olivia.martinez2@shopper.net,+1-555-832-8183,New York,Germany,2023-05-27T18:26:52.439714
CUST0689,Noah,Jones,noah.jones@example.com,+1-555-322-6601,Columbus,France,2024-12-20T06:37:41.439714
CUST0690,Logan,Lopez,logan.lopez2@customer.org,+1-555-910-1519,Austin,Canada,2025-11-01T04:15:40.439714
CUST0691,Ava,Johnson,ava.johnson1@shopper.net,+1-555-173-9899,San Francisco,United Kingdom,2024-07-16T03:11:34.439714
CUST0692,Sophia,Rodriguez,sophia.rodriguez1@customer.org,+1-555-224-5078,Fort Worth,Italy,2022-12-04T02:59:17.439714
CUST0693,Mia,Johnson,mia.johnson@mail.com,+1-555-852-2539,Indianapolis,Germany,2024-10-30T09:48:32.439714
CUST0694,Logan,Gonzalez,logan.gonzalez2@shopper.net,+1-555-262-1691,Seattle,Netherlands,2024-03-30T09:19:02.439714
CUST0695,Olivia,Rodriguez,olivia.rodriguez@customer.org,+1-555-405-4255,Jacksonville,USA,2025-08-02T10:24:00.439714
CUST0696,Sophia,Brown,sophia.brown@mail.com,+1-555-544-6316,New York,United Kingdom,2025-07-24T17:12:18.439714
CUST0697,Charlotte,Jackson,charlotte.jackson@example.com,+1-555-908-4982,New York,USA,2024-07-21T09:27:05.439714
CUST0698,Henry,Thomas,henry.thomas@mail.com,+1-555-889-2466,San Diego,United Kingdom,2024-06-13T11:23:39.439714
CUST0699,Logan,Williams,logan.williams@shopper.net,+1-555-161-1979,Jacksonville,United Kingdom,2025-07-12T15:16:16.439714
CUST0700,Alexander,Brown,alexander.brown@mail.com,+1-555-338-6189,Seattle,Australia,2024-12-11T08:44:58.439714
CUST0701,Mason,Miller,mason.miller@example.com,+1-555-486-6868,Phoenix,France,2025-10-20T05:45:01.439714
CUST0702,Emma,Thomas,emma.thomas@customer.org,+1-555-401-9892,San Francisco,Germany,2025-03-31T22:36:12.439714
CUST0703,Henry,Garcia,henry.garcia@shopper.net,+1-555-849-8674,Dallas,Sweden,2024-03-31T08:20:46.439714
CUST0704,Alexander,Garcia,alexander.garcia@example.com,+1-555-258-8362,San Jose,France,2025-02-16T14:53:14.439714
CUST0705,Alexander,Lopez,alexander.lopez@customer.org,+1-555-894-9289,Fort Worth,United Kingdom,2022-11-15T15:29:08.439714
CUST0706,Liam,Martin,liam.martin1@shopper.net,+1-555-344-6254,Chicago,Netherlands,2025-07-04T23:16:49.439714
CUST0707,Benjamin,Miller,benjamin.miller1@customer.org,+1-555-257-5638,Austin,Spain,2025-03-20T04:51:31.439714
CUST0708,Ethan,Brown,ethan.brown1@example.com,+1-555-774-2092,Los Angeles,United Kingdom,2025-02-04T06:58:42.439714
CUST0709,Isabella,Johnson,isabella.johnson@mail.com,+1-555-597-4139,Houston,USA,2023-04-29T19:57:16.439714
CUST0710,Henry,Gonzalez,henry.gonzalez1@customer.org,+1-555-738-5193,Los Angeles,Australia,2025-02-08T08:41:23.439714
CUST0711,Mia,Martin,mia.martin1@example.com,+1-555-313-9051,Chicago,Italy,2022-12-04T20:32:02.439714
CUST0712,Emma,Lopez,emma.lopez@customer.org,+1-555-913-1955,Washington,France,2024-06-09T20:31:30.439714
CUST0713,Elijah,Johnson,elijah.johnson@example.com,+1-555-179-4537,Indianapolis,Canada,2024-02-29T15:01:53.439714
CUST0714,Olivia,Davis,olivia.davis1@customer.org,+1-555-297-9621,San Diego,Sweden,2023-09-04T20:14:41.439714
CUST0715,Isabella,Moore,isabella.moore@customer.org,+1-555-884-6864,Charlotte,Spain,2023-04-27T10:30:08.439714
CUST0716,Olivia,Garcia,olivia.garcia1@mail.com,+1-555-511-9268,Austin,United Kingdom,2025-03-17T20:50:50.439714
CUST0717,Alexander,Martin,alexander.martin@customer.org,+1-555-422-6319,Jacksonville,Spain,2024-05-14T20:14:31.439714
CUST0718,Lucas,Hernandez,lucas.hernandez@mail.com,+1-555-658-4504,Fort Worth,Netherlands,2025-04-07T08:12:17.439714
CUST0719,Charlotte,Lopez,charlotte.lopez1@customer.org,+1-555-506-1003,Los Angeles,France,2024-10-09T16:38:59.439714
CUST0720,Sebastian,Smith,sebastian.smith2@mail.com,+1-555-106-5920,San Diego,Germany,2024-02-26T10:07:16.439714
CUST0721,Ethan,Smith,ethan.smith@shopper.net,+1-555-623-3534,Houston,USA,2025-03-23T14:42:25.439714
CUST0722,Mason,Lopez,mason.lopez@mail.com,+1-555-371-7014,Denver,Germany,2023-06-17T12:52:48.439714
CUST0723,Mia,Rodriguez,mia.rodriguez@shopper.net,+1-555-684-7550,Denver,Germany,2023-04-06T07:07:11.439714
CUST0724,Noah,Hernandez,noah.hernandez@customer.org,+1-555-599-2562,Washington,France,2023-08-10T02:55:14.439714
CUST0725,Emma,Jackson,emma.jackson@customer.org,+1-555-898-1916,Austin,Australia,2023-03-16T10:29:52.439714
CUST0726,Lucas,Wilson,lucas.wilson@example.com,+1-555-865-1187,Fort Worth,USA,2023-11-01T17:17:45.439714
CUST0727,Amelia,Taylor,amelia.taylor@example.com,+1-555-652-3450,Austin,Netherlands,2024-03-24T13:37:55.439714
CUST0728,Mia,Jones,mia.jones1@example.com,+1-555-849-7436,Charlotte,Sweden,2025-09-25T23:35:26.439714
CUST0729,Henry,Taylor,henry.taylor@example.com,+1-555-542-5747,Fort Worth,United Kingdom,2023-10-25T12:36:03.439714
CUST0730,Ava,Hernandez,ava.hernandez@example.com,+1-555-685-1807,Seattle,Spain,2024-11-22T17:47:45.439714
CUST0731,Charlotte,Williams,charlotte.williams3@customer.org,+1-555-544-3136,Phoenix,Italy,2025-01-02T01:58:13.439714
CUST0732,Alexander,Miller,alexander.miller@customer.org,+1-555-767-4212,Seattle,Sweden,2024-07-20T15:12:06.439714
CUST0733,Elijah,Davis,elijah.davis@mail.com,+1-555-372-8046,Austin,Sweden,2023-03-05T19:43:47.439714
CUST0734,Noah,Brown,noah.brown@customer.org,+1-555-474-6706,San Antonio,Australia,2024-09-02T11:23:12.439714
CUST0735,James,Martin,james.martin@example.com,+1-555-273-6729,Washington,Italy,2024-03-02T01:07:08.439714
CUST0736,Sebastian,Jones,sebastian.jones@customer.org,+1-555-937-4825,San Antonio,Australia,2023-01-23T05:48:17.439714
CUST0737,Ava,Williams,ava.williams@example.com,+1-555-348-3419,San Jose,USA,2023-02-07T05:58:23.439714
CUST0738,Ethan,Brown,ethan.brown1@shopper.net,+1-555-582-1372,Austin,Germany,2024-10-13T16:09:36.439714
CUST0739,Alexander,Miller,alexander.miller@mail.com,+1-555-635-5237,Seattle,Italy,2025-03-12T08:49:11.439714
CUST0740,Sebastian,Jones,sebastian.jones@example.com,+1-555-696-9631,Los Angeles,France,2024-06-21T13:33:46.439714
CUST0741,Isabella,Johnson,isabella.johnson@shopper.net,+1-555-908-5444,Los Angeles,Italy,2023-09-22T07:08:23.439714
CUST0742,Liam,Williams,liam.williams@customer.org,+1-555-377-6901,Houston,USA,2025-09-05T09:07:55.439714
CUST0743,Amelia,Gonzalez,amelia.gonzalez@mail.com,+1-555-620-2631,Austin,Italy,2024-06-27T22:13:05.439714
CUST0744,Sebastian,Moore,sebastian.moore1@example.com,+1-555-303-9202,Charlotte,Netherlands,2023-08-31T02:47:33.439714
CUST0745,Liam,Johnson,liam.johnson1@mail.com,+1-555-412-6465,San Francisco,Spain,2025-02-13T22:41:02.439714
CUST0746,Isabella,Smith,isabella.smith@shopper.net,+1-555-460-6822,San Jose,Germany,2025-10-12T13:37:30.439714
CUST0747,Elijah,Rodriguez,elijah.rodriguez@example.com,+1-555-363-7343,New York,Netherlands,2025-07-13T15:52:44.439714
CUST0748,Charlotte,Davis,charlotte.davis@mail.com,+1-555-502-3248,Chicago,Spain,2024-04-28T11:21:35.439714
CUST0749,Elijah,Martin,elijah.martin1@mail.com,+1-555-346-3502,Columbus,France,2024-08-23T19:57:47.439714
CUST0750,Sebastian,Hernandez,sebastian.hernandez@customer.org,+1-555-234-4387,Phoenix,Sweden,2025-03-05T20:35:17.439714
CUST0751,Alexander,Miller,alexander.miller1@mail.com,+1-555-805-9582,Phoenix,Spain,2024-03-08T12:56:37.439714
CUST0752,Ava,Jackson,ava.jackson1@mail.com,+1-555-169-9732,Houston,United Kingdom,2024-03-21T17:45:55.439714
CUST0753,Ethan,Jones,ethan.jones@example.com,+1-555-523-7737,San Jose,Italy,2024-03-23T14:10:39.439714
CUST0754,Charlotte,Jones,charlotte.jones2@mail.com,+1-555-234-4026,New York,Sweden,2023-04-29T09:22:34.439714
CUST0755,Sebastian,Rodriguez,sebastian.rodriguez1@mail.com,+1-555-337-4783,New York,Australia,2025-05-28T22:35:12.439714
CUST0756,Noah,Thomas,noah.thomas@mail.com,+1-555-966-8680,Jacksonville,United Kingdom,2025-01-02T20:39:59.439714
CUST0757,Benjamin,Thomas,benjamin.thomas@customer.org,+1-555-267-4166,San Diego,USA,2023-06-16T03:29:40.439714
CUST0758,Lucas,Smith,lucas.smith1@shopper.net,+1-555-327-4323,San Antonio,Canada,2024-08-17T04:02:45.439714
CUST0759,Isabella,Anderson,isabella.anderson1@customer.org,+1-555-432-8496,San Diego,Spain,2025-10-18T02:01:44.439714
CUST0760,Benjamin,Johnson,benjamin.johnson1@customer.org,+1-555-503-9784,Indianapolis,USA,2024-03-14T14:18:45.439714
CUST0761,Elijah,Brown,elijah.brown@customer.org,+1-555-946-1694,San Diego,Netherlands,2024-10-24T07:07:51.439714
CUST0762,Alexander,Gonzalez,alexander.gonzalez@example.com,+1-555-496-9456,Los Angeles,Germany,2025-03-29T21:14:49.439714
CUST0763,Amelia,Anderson,amelia.anderson@customer.org,+1-555-892-5684,Charlotte,United Kingdom,2024-03-01T15:15:00.439714
CUST0764,Lucas,Martinez,lucas.martinez@example.com,+1-555-629-3330,Charlotte,Italy,2025-10-21T07:57:33.439714
CUST0765,Noah,Taylor,noah.taylor@example.com,+1-555-897-9952,Phoenix,Spain,2023-08-20T19:00:42.439714
CUST0766,Lucas,Hernandez,lucas.hernandez@customer.org,+1-555-283-8433,Denver,Germany,2022-12-23T05:26:22.439714
CUST0767,Mason,Williams,mason.williams@shopper.net,+1-555-808-3686,Houston,Canada,2024-03-31T23:01:55.439714
CUST0768,Olivia,Anderson,olivia.anderson@shopper.net,+1-555-636-7292,Indianapolis,Sweden,2023-03-27T01:06:25.439714
CUST0769,Isabella,Gonzalez,isabella.gonzalez@customer.org,+1-555-886-3799,Austin,Sweden,2023-01-21T17:35:09.439714
CUST0770,Ava,Garcia,ava.garcia1@mail.com,+1-555-887-1840,Columbus,France,2023-08-19T09:17:05.439714
CUST0771,Amelia,Anderson,amelia.anderson@shopper.net,+1-555-285-2926,Phoenix,Germany,2025-07-14T16:30:13.439714
CUST0772,Liam,Martin,liam.martin2@shopper.net,+1-555-569-9153,San Francisco,Netherlands,2022-12-03T11:47:13.439714
CUST0773,Liam,Martin,liam.martin@customer.org,+1-555-322-8794,Charlotte,Spain,2023-11-19T01:23:47.439714
CUST0774,Mason,Williams,mason.williams1@example.com,+1-555-660-5556,Washington,Netherlands,2023-11-29T16:13:00.439714
CUST0775,Sophia,Johnson,sophia.johnson2@mail.com,+1-555-156-6718,Los Angeles,United Kingdom,2023-07-02T20:02:21.439714
CUST0776,Emma,Jackson,emma.jackson1@shopper.net,+1-555-189-1803,Houston,Spain,2024-04-11T21:21:52.439714
CUST0777,Isabella,Garcia,isabella.garcia@shopper.net,+1-555-776-3906,Charlotte,Sweden,2025-06-20T19:43:33.439714
CUST0778,James,Johnson,james.johnson1@example.com,+1-555-430-7038,Fort Worth,Canada,2024-02-22T11:09:20.439714
CUST0779,Lucas,Moore,lucas.moore1@example.com,+1-555-582-3204,Houston,France,2024-02-12T10:14:36.439714
CUST0780,Ethan,Taylor,ethan.taylor@customer.org,+1-555-314-4425,Washington,USA,2025-02-06T12:52:37.439714
CUST0781,Olivia,Jackson,olivia.jackson1@example.com,+1-555-841-5705,Columbus,Sweden,2024-12-04T20:54:41.439714
CUST0782,Ethan,Rodriguez,ethan.rodriguez@shopper.net,+1-555-729-9132,Indianapolis,Italy,2023-06-04T00:42:17.439714
CUST0783,Logan,Garcia,logan.garcia@mail.com,+1-555-298-1025,Houston,USA,2024-02-08T18:49:42.439714
CUST0784,Mason,Brown,mason.brown@mail.com,+1-555-524-7783,Los Angeles,Australia,2025-06-27T08:59:35.439714
CUST0785,James,Moore,james.moore@mail.com,+1-555-755-4296,San Jose,France,2022-12-02T01:50:28.439714
CUST0786,Noah,Martinez,noah.martinez@shopper.net,+1-555-663-6307,New York,Canada,2025-01-09T15:24:25.439714
CUST0787,Ethan,Hernandez,ethan.hernandez@customer.org,+1-555-730-1477,Philadelphia,Germany,2025-04-16T07:34:51.439714
CUST0788,Ethan,Hernandez,ethan.hernandez1@customer.org,+1-555-916-1582,Phoenix,Italy,2024-11-20T15:18:27.439714
CUST0789,Ava,Anderson,ava.anderson1@shopper.net,+1-555-902-7782,Los Angeles,Netherlands,2024-11-01T22:46:57.439714
CUST0790,Amelia,Jackson,amelia.jackson@shopper.net,+1-555-648-1306,San Antonio,Sweden,2025-03-25T23:09:18.439714
CUST0791,Ethan,Lopez,ethan.lopez@example.com,+1-555-387-1510,Austin,Spain,2023-07-04T11:08:20.439714
CUST0792,Alexander,Garcia,alexander.garcia@customer.org,+1-555-709-2914,San Jose,Australia,2023-09-01T14:38:26.439714
CUST0793,Emma,Rodriguez,emma.rodriguez@customer.org,+1-555-608-4893,Jacksonville,Italy,2023-03-29T08:42:16.439714
CUST0794,Amelia,Miller,amelia.miller@shopper.net,+1-555-214-7131,Los Angeles,Germany,2023-08-13T09:35:48.439714
CUST0795,Noah,Anderson,noah.anderson@example.com,+1-555-612-3524,San Antonio,Australia,2024-12-03T07:38:11.439714
CUST0796,Logan,Taylor,logan.taylor1@shopper.net,+1-555-246-2609,Indianapolis,United Kingdom,2024-04-06T00:41:31.439714
CUST0797,Sophia,Johnson,sophia.johnson@customer.org,+1-555-830-9558,Houston,USA,2024-07-08T14:59:04.439714
CUST0798,Amelia,Johnson,amelia.johnson1@example.com,+1-555-578-1755,Houston,Netherlands,2024-04-15T06:35:28.439714
CUST0799,Amelia,Smith,amelia.smith@shopper.net,+1-555-314-6257,San Antonio,Germany,2025-08-02T22:44:04.439714
CUST0800,Amelia,Rodriguez,amelia.rodriguez@shopper.net,+1-555-787-2927,Dallas,United Kingdom,2024-09-29T18:37:51.439714
CUST0801,Isabella,Rodriguez,isabella.rodriguez1@example.com,+1-555-737-9422,Houston,Germany,2022-12-08T05:27:36.439714
CUST0802,Alexander,Lopez,alexander.lopez@shopper.net,+1-555-244-5641,Denver,Germany,2024-01-09T14:12:12.439714
CUST0803,Isabella,Williams,isabella.williams@shopper.net,+1-555-446-9856,Charlotte,USA,2025-06-24T04:44:45.439714
CUST0804,Ava,Smith,ava.smith@customer.org,+1-555-151-2735,Fort Worth,USA,2025-09-28T20:57:45.439714
CUST0805,Noah,Wilson,noah.wilson@customer.org,+1-555-821-8304,Washington,Australia,2023-08-19T13:37:05.439714
CUST0806,Amelia,Hernandez,amelia.hernandez@mail.com,+1-555-928-9740,Chicago,Italy,2025-09-21T16:30:17.439714
CUST0807,Henry,Jones,henry.jones@example.com,+1-555-579-2593,Charlotte,France,2025-11-03T18:19:20.439714
CUST0808,Mason,Thomas,mason.thomas@mail.com,+1-555-247-5227,Jacksonville,Spain,2023-10-28T04:18:38.439714
CUST0809,Isabella,Hernandez,isabella.hernandez1@shopper.net,+1-555-599-1495,Chicago,Italy,2024-10-18T16:15:58.439714
CUST0810,Olivia,Lopez,olivia.lopez1@customer.org,+1-555-966-3798,San Jose,Australia,2024-10-31T00:59:05.439714
CUST0811,Sebastian,Jackson,sebastian.jackson1@mail.com,+1-555-205-7646,Houston,Australia,2025-01-11T14:23:05.439714
CUST0812,Alexander,Williams,alexander.williams@shopper.net,+1-555-572-7566,Denver,Spain,2025-02-19T02:50:34.439714
CUST0813,Mia,Martin,mia.martin@mail.com,+1-555-262-8903,Fort Worth,Canada,2025-03-14T17:40:07.439714
CUST0814,Ethan,Miller,ethan.miller@customer.org,+1-555-680-6606,Seattle,Germany,2024-09-20T19:48:40.439714
CUST0815,Isabella,Williams,isabella.williams1@customer.org,+1-555-706-8584,Austin,Netherlands,2023-05-11T02:54:49.439714
CUST0816,Olivia,Anderson,olivia.anderson@mail.com,+1-555-515-2140,Washington,Canada,2024-03-07T01:03:09.439714
CUST0817,Sebastian,Gonzalez,sebastian.gonzalez@shopper.net,+1-555-760-2007,Chicago,Germany,2024-12-21T09:18:26.439714
CUST0818,Ava,Jackson,ava.jackson@example.com,+1-555-776-3444,Charlotte,Netherlands,2023-06-30T10:57:58.439714
CUST0819,Amelia,Gonzalez,amelia.gonzalez@customer.org,+1-555-310-6187,San Jose,Sweden,2023-09-14T11:37:44.439714
CUST0820,Amelia,Wilson,amelia.wilson@shopper.net,+1-555-696-1133,Washington,Netherlands,2023-04-02T05:31:27.439714
CUST0821,Benjamin,Jones,benjamin.jones1@shopper.net,+1-555-478-9992,Los Angeles,USA,2023-02-19T11:28:58.439714
CUST0822,Alexander,Lopez,alexander.lopez@example.com,+1-555-986-1510,San Diego,Spain,2024-01-26T22:10:18.439714
CUST0823,Henry,Gonzalez,henry.gonzalez1@shopper.net,+1-555-515-7251,Columbus,Netherlands,2024-07-01T04:04:47.439714
CUST0824,Sophia,Garcia,sophia.garcia1@customer.org,+1-555-292-7301,Jacksonville,Spain,2023-06-18T13:30:42.439714
CUST0825,Ava,Martinez,ava.martinez@mail.com,+1-555-111-2175,New York,United Kingdom,2023-06-11T02:52:29.439714
CUST0826,Logan,Wilson,logan.wilson1@mail.com,+1-555-240-7813,Charlotte,Sweden,2023-03-26T01:07:50.439714
CUST0827,Lucas,Martin,lucas.martin2@mail.com,+1-555-621-7948,Seattle,Italy,2024-10-20T09:41:53.439714
CUST0828,Benjamin,Lopez,benjamin.lopez@mail.com,+1-555-534-1121,Denver,Italy,2023-08-30T03:26:25.439714
CUST0829,Mia,Taylor,mia.taylor@shopper.net,+1-555-659-7012,Los Angeles,USA,2024-08-13T17:47:32.439714
CUST0830,Henry,Thomas,henry.thomas@shopper.net,+1-555-694-8889,Chicago,United Kingdom,2023-05-09T07:43:19.439714
CUST0831,Elijah,Rodriguez,elijah.rodriguez1@customer.org,+1-555-180-9574,Washington,Canada,2025-01-25T13:55:29.439714
CUST0832,Mia,Thomas,mia.thomas@example.com,+1-555-748-9834,Denver,France,2025-10-12T04:46:35.439714
CUST0833,Sebastian,Johnson,sebastian.johnson@shopper.net,+1-555-897-1176,San Francisco,Italy,2025-02-22T16:08:03.439714
CUST0834,Elijah,Thomas,elijah.thomas@shopper.net,+1-555-461-5827,San Jose,United Kingdom,2024-08-29T13:16:00.439714
CUST0835,Emma,Martin,emma.martin@shopper.net,+1-555-366-2006,San Francisco,Sweden,2025-04-08T05:08:30.439714
CUST0836,Isabella,Jackson,isabella.jackson1@example.com,+1-555-398-1447,San Jose,Italy,2025-08-30T02:01:38.439714
CUST0837,Noah,Jones,noah.jones1@example.com,+1-555-358-3171,Washington,France,2024-01-20T03:36:09.439714
CUST0838,Charlotte,Rodriguez,charlotte.rodriguez@example.com,+1-555-718-3860,Denver,United Kingdom,2023-05-06T19:30:42.439714
CUST0839,Mason,Lopez,mason.lopez1@mail.com,+1-555-901-4869,San Francisco,United Kingdom,2023-12-25T08:51:03.439714
CUST0840,Elijah,Johnson,elijah.johnson1@shopper.net,+1-555-248-3525,San Francisco,Spain,2023-03-25T15:21:47.439714
CUST0841,Benjamin,Davis,benjamin.davis3@customer.org,+1-555-271-4454,Denver,Australia,2025-07-31T23:09:18.439714
CUST0842,Emma,Rodriguez,emma.rodriguez@example.com,+1-555-271-8602,Fort Worth,Italy,2023-02-04T02:51:19.439714
CUST0843,Amelia,Thomas,amelia.thomas@mail.com,+1-555-799-7390,San Francisco,France,2024-06-26T12:38:54.439714
CUST0844,Ava,Taylor,ava.taylor1@customer.org,+1-555-395-8353,Fort Worth,Australia,2022-12-02T22:56:05.439714
CUST0845,Elijah,Johnson,elijah.johnson1@example.com,+1-555-752-6797,Columbus,Sweden,2025-02-16T20:42:01.439714
CUST0846,Charlotte,Hernandez,charlotte.hernandez1@shopper.net,+1-555-921-2610,Dallas,Sweden,2024-01-03T10:24:14.439714
CUST0847,Benjamin,Anderson,benjamin.anderson2@mail.com,+1-555-702-4193,Indianapolis,Australia,2025-09-23T06:31:04.439714
CUST0848,Isabella,Hernandez,isabella.hernandez@example.com,+1-555-108-2113,New York,Spain,2025-09-24T16:31:12.439714
CUST0849,Olivia,Taylor,olivia.taylor2@example.com,+1-555-556-6759,San Diego,France,2025-10-14T09:55:27.439714
CUST0850,Charlotte,Miller,charlotte.miller@example.com,+1-555-734-2506,Los Angeles,Sweden,2022-12-21T08:15:58.439714
CUST0851,Sophia,Martin,sophia.martin@example.com,+1-555-188-3128,Fort Worth,Sweden,2023-05-19T21:43:10.439714
CUST0852,Isabella,Brown,isabella.brown@mail.com,+1-555-401-8650,Chicago,Italy,2023-12-13T01:41:22.439714
CUST0853,Charlotte,Wilson,charlotte.wilson@shopper.net,+1-555-265-2212,Dallas,USA,2023-12-19T06:51:08.439714
CUST0854,Benjamin,Gonzalez,benjamin.gonzalez1@shopper.net,+1-555-364-5336,Philadelphia,Italy,2023-02-15T19:47:50.439714
CUST0855,Noah,Thomas,noah.thomas1@mail.com,+1-555-502-3923,San Francisco,Canada,2025-06-19T14:21:07.439714
CUST0856,Ava,Moore,ava.moore@customer.org,+1-555-728-2740,Charlotte,France,2023-10-19T18:41:14.439714
CUST0857,Olivia,Johnson,olivia.johnson1@example.com,+1-555-685-5105,Charlotte,USA,2023-03-03T21:48:37.439714
CUST0858,Logan,Jones,logan.jones@example.com,+1-555-780-7397,Dallas,United Kingdom,2023-01-12T07:15:47.439714
CUST0859,Ethan,Gonzalez,ethan.gonzalez1@example.com,+1-555-824-9039,San Francisco,Spain,2025-01-23T03:31:10.439714
CUST0860,Benjamin,Williams,benjamin.williams1@mail.com,+1-555-493-8898,Houston,Sweden,2022-11-19T15:57:21.439714
CUST0861,Alexander,Lopez,alexander.lopez1@shopper.net,+1-555-410-7563,Los Angeles,Canada,2025-10-08T17:19:38.439714
CUST0862,James,Moore,james.moore1@shopper.net,+1-555-961-8530,San Jose,Germany,2023-03-19T12:17:41.439714
CUST0863,Isabella,Moore,isabella.moore2@example.com,+1-555-776-4129,San Jose,Spain,2024-07-03T07:18:30.439714
CUST0864,Olivia,Lopez,olivia.lopez2@customer.org,+1-555-747-8175,San Antonio,United Kingdom,2023-03-26T08:33:04.439714
CUST0865,Emma,Miller,emma.miller@example.com,+1-555-344-9015,Fort Worth,Canada,2025-05-23T15:15:23.439714
CUST0866,Alexander,Martinez,alexander.martinez@customer.org,+1-555-954-8361,New York,USA,2025-02-20T23:22:34.439714
CUST0867,Ethan,Johnson,ethan.johnson1@shopper.net,+1-555-515-2936,San Antonio,Netherlands,2023-01-20T00:53:24.439714
CUST0868,Mason,Moore,mason.moore1@mail.com,+1-555-338-2180,Los Angeles,United Kingdom,2025-05-02T12:13:20.439714
CUST0869,Logan,Smith,logan.smith@customer.org,+1-555-146-4976,Phoenix,USA,2025-07-02T03:13:51.439714
CUST0870,Isabella,Johnson,isabella.johnson1@shopper.net,+1-555-567-3796,Denver,Canada,2023-04-14T15:57:58.439714
